date,prcp_mm_day,tmean_c,pet_mm_day,qobs_mm_day,sin_doy,cos_doy
1981-05-04,18.17,1.2600000000000002,1.9412996999999999,0.14298377363268885,0.85432214,-0.5197439
1981-05-05,0.0,5.495,2.850304,0.1310684591632981,0.84524906,-0.5343725
1981-05-06,6.29,6.185,2.9925535,0.1310684591632981,0.83592546,-0.548843
1981-05-07,12.2,2.6149999999999998,1.7699455000000002,0.1310684591632981,0.8263541,-0.5631508
1981-05-08,4.55,2.2199999999999998,1.9222256999999998,0.1310684591632981,0.81653804,-0.5772916
1981-05-09,6.47,2.79,2.0158155,0.1310684591632981,0.8064799,-0.5912615
1981-05-10,0.0,4.550000000000001,2.6434047,0.1310684591632981,0.79618275,-0.6050562
1981-05-11,0.41,4.945,2.7968907000000005,0.11915314469390735,0.78564984,-0.6186714
1981-05-12,2.05,2.145,2.3614217999999996,0.11915314469390735,0.774884,-0.6321035
1981-05-13,4.38,0.16500000000000004,1.5585655,0.11915314469390735,0.7638886,-0.6453481
1981-05-14,0.1,3.2350000000000003,2.6032610000000003,0.11677008180002924,0.7526668,-0.6584016
1981-05-15,0.0,9.175,3.1305213,0.11081242456533386,0.7412221,-0.6712599
1981-05-16,10.04,8.645,3.1538432000000003,0.11915314469390735,0.7295575,-0.6839194
1981-05-17,22.37,5.380000000000001,2.8777707,0.14298377363268885,0.7176768,-0.6963763
1981-05-18,6.37,3.495,2.2076755,0.14298377363268885,0.70558363,-0.7086266
1981-05-19,0.0,4.4799999999999995,2.6011992000000004,0.11915314469390735,0.6932812,-0.7206672
1981-05-20,0.0,11.375,3.4221760000000003,0.11677008180002924,0.6807733,-0.7324942
1981-05-21,2.96,10.0,3.523831,0.11677008180002924,0.6680637,-0.7441041
1981-05-22,4.96,6.855,2.8369436,0.11677008180002924,0.6551563,-0.75549334
1981-05-23,21.8,6.029999999999999,2.777761,0.1310684591632981,0.64205456,-0.7666589
1981-05-24,0.0,7.225,3.3032209999999997,0.14298377363268885,0.6287628,-0.7775972
1981-05-25,0.0,7.62,3.7547175999999998,0.1310684591632981,0.6152845,-0.7883051
1981-05-26,0.78,10.145,3.5955698,0.1310684591632981,0.6016241,-0.79877937
1981-05-27,5.45,11.415,3.6020246,0.11915314469390735,0.5877852,-0.809017
1981-05-28,0.0,9.21,3.765118,0.11915314469390735,0.57377213,-0.81901497
1981-05-29,1.49,9.46,3.3811078,0.113195487459212,0.55958927,-0.8287701
1981-05-30,0.0,6.71,4.2813654,0.113195487459212,0.54524034,-0.8382798
1981-05-31,0.0,14.55,3.8144956,0.10723783022451663,0.5307299,-0.84754103
1981-06-01,0.0,11.614999999999998,4.3133826,0.10723783022451663,0.5160623,-0.856551
1981-06-02,1.04,9.975,4.2849627,0.10723783022451663,0.5012417,-0.86530733
1981-06-03,0.0,11.06,4.410511,0.113195487459212,0.48627272,-0.8738071
1981-06-04,2.49,12.040000000000001,4.2631717,0.113195487459212,0.47115943,-0.8820481
1981-06-05,0.0,12.065,4.2557707,0.10723783022451663,0.45590675,-0.8900275
1981-06-06,0.0,15.51,4.6909423,0.10723783022451663,0.44051877,-0.8977434
1981-06-07,3.66,15.64,5.678578400000001,0.10247170443676035,0.42500022,-0.90519327
1981-06-08,0.0,14.7,4.3056849999999995,0.10247170443676035,0.40935597,-0.91237473
1981-06-09,15.7,11.215,3.7310337999999996,0.11915314469390735,0.3935902,-0.919286
1981-06-10,0.0,8.65,3.5811794000000003,0.10723783022451663,0.3777078,-0.92592484
1981-06-11,1.86,12.11,3.9294589999999996,0.10008864154288218,0.3617137,-0.93228924
1981-06-12,2.29,14.77,4.675835,0.10485476733063849,0.3456122,-0.93837744
1981-06-13,0.41,15.735,4.647655,0.09413098430818682,0.32940853,-0.9441875
1981-06-14,4.75,11.3,4.681254,0.10247170443676035,0.31310698,-0.9497179
1981-06-15,2.74,3.6050000000000004,2.7317638,0.10008864154288218,0.2967129,-0.9549667
1981-06-16,0.0,4.72,3.9350452000000007,0.09413098430818682,0.28023067,-0.9599327
1981-06-17,0.0,12.235,4.289254,0.08817332707349146,0.2636654,-0.9646142
1981-06-18,0.0,6.85,3.6041622,0.0857902641796133,0.247022,-0.9690099
1981-06-19,0.0,10.125,3.2751930000000002,0.08340720128573514,0.2303054,-0.9731184
1981-06-20,4.76,10.855,4.034456700000001,0.09413098430818682,0.21352102,-0.9769385
1981-06-21,11.7,10.57,3.5570614000000003,0.09413098430818682,0.1966729,-0.98046917
1981-06-22,0.0,11.71,4.057168,0.0917479214143087,0.1797665,-0.98370934
1981-06-23,0.0,18.2,5.5656548,0.0857902641796133,0.16280685,-0.986658
1981-06-24,0.0,16.98,5.7318754,0.081024138391857,0.14579917,-0.9893142
1981-06-25,0.0,13.94,4.4927125,0.0857902641796133,0.12874806,-0.99167734
1981-06-26,0.0,18.185000000000002,4.802212,0.0857902641796133,0.111658804,-0.9937466
1981-06-27,0.0,19.619999999999997,5.917632599999999,0.08817332707349146,0.09453669,-0.99552137
1981-06-28,1.58,17.515,5.4396830000000005,0.08817332707349146,0.077386566,-0.9970012
1981-06-29,0.0,11.435,4.620259,0.0917479214143087,0.06021327,-0.9981855
1981-06-30,0.0,16.355,4.633307,0.0917479214143087,0.043022137,-0.9990741
1981-07-01,0.0,20.115000000000002,5.2690410000000005,0.09413098430818682,0.025818253,-0.99966663
1981-07-02,15.96,16.725,4.7811403,0.08817332707349146,0.008606717,-0.999963
1981-07-03,0.0,15.895,5.478536,0.09413098430818682,-0.0086071305,-0.999963
1981-07-04,0.0,18.240000000000002,4.728431,0.08817332707349146,-0.025818428,-0.99966663
1981-07-05,0.0,20.78,5.9963727,0.0857902641796133,-0.043022312,-0.9990741
1981-07-06,0.0,21.775,6.5962853,0.0857902641796133,-0.06021321,-0.9981855
1981-07-07,0.0,24.35,6.5143867,0.081024138391857,-0.077386506,-0.9970012
1981-07-08,1.08,18.95,6.679905000000001,0.081024138391857,-0.09453686,-0.99552137
1981-07-09,0.0,15.5,5.040548,0.081024138391857,-0.111659214,-0.9937466
1981-07-10,0.0,23.295,5.0452814,0.08340720128573514,-0.12874848,-0.9916773
1981-07-11,2.16,21.515,5.721291000000001,0.0857902641796133,-0.14579912,-0.9893142
1981-07-12,5.04,20.695,5.648544,0.0857902641796133,-0.16280702,-0.9866579
1981-07-13,16.72,15.969999999999999,4.347423,0.10723783022451663,-0.17976668,-0.9837093
1981-07-14,5.19,18.345,4.4982233,0.09413098430818682,-0.19667308,-0.9804691
1981-07-15,5.68,18.285,4.942573,0.09413098430818682,-0.21352096,-0.9769385
1981-07-16,3.45,15.719999999999999,4.242219400000001,0.09651404720206497,-0.2303058,-0.9731183
1981-07-17,2.42,15.325000000000001,3.9137877999999997,0.09651404720206497,-0.2470224,-0.96900976
1981-07-18,2.44,15.155000000000001,4.366093599999999,0.09413098430818682,-0.2636656,-0.96461415
1981-07-19,0.0,17.1,4.3373446,0.08817332707349146,-0.2802306,-0.9599327
1981-07-20,0.0,17.205,4.9978185,0.0857902641796133,-0.29671285,-0.9549667
1981-07-21,3.06,17.84,5.2956905,0.0917479214143087,-0.31310716,-0.9497178
1981-07-22,14.17,16.34,4.932956,0.10485476733063849,-0.32940868,-0.94418746
1981-07-23,11.33,14.3,4.975527,0.10485476733063849,-0.3456126,-0.9383773
1981-07-24,1.29,16.555,4.4613676,0.09413098430818682,-0.3617139,-0.9322892
1981-07-25,39.37,14.14,4.498341,0.15489908810207956,-0.377708,-0.9259248
1981-07-26,10.81,9.32,2.3473197999999997,0.14298377363268885,-0.39359036,-0.91928595
1981-07-27,5.22,8.88,2.08121,0.10723783022451663,-0.4093559,-0.9123748
1981-07-28,0.0,12.14,3.7164097000000003,0.10247170443676035,-0.4250004,-0.90519315
1981-07-29,0.0,17.61,4.8041,0.09651404720206497,-0.44051892,-0.89774334
1981-07-30,0.0,20.59,5.0083356,0.09651404720206497,-0.4559069,-0.89002746
1981-07-31,1.63,19.24,5.4040637,0.09413098430818682,-0.4711598,-0.8820479
1981-08-01,0.0,18.155,4.7928375999999995,0.09413098430818682,-0.48627266,-0.87380713
1981-08-02,0.0,19.42,4.70904,0.09413098430818682,-0.50124186,-0.8653072
1981-08-03,0.0,17.08,4.9744196,0.09413098430818682,-0.5160625,-0.85655093
